epoch,lr,time,loss
0,0.001,13:44:41,3.0110696501591625
1,8.5e-06,13:44:51,2.2231093960649826
2,1.7e-05,13:45:02,1.5703891480670256
3,2.55e-05,13:45:14,1.1300648284309052
4,3.4e-05,13:45:25,0.998978943509214
5,4.2499999999999996e-05,13:45:38,0.933729552609079
6,5.1e-05,13:45:50,0.8766516839318416
7,5.9499999999999996e-05,13:46:02,0.820979055674637
8,6.8e-05,13:46:13,0.7582054543582832
9,7.65e-05,13:46:25,0.6923079376711565
10,8.499999999999999e-05,13:46:36,0.6476597748696804
11,9.35e-05,13:46:47,0.5992460459032479
12,0.000102,13:46:58,0.5616113420794991
13,0.00011049999999999999,13:47:10,0.5334268183830906
14,0.00011899999999999999,13:47:21,0.5024421567864278
15,0.00012749999999999998,13:47:31,0.4742204010048333
16,0.000136,13:47:42,0.4473327266819337
17,0.0001445,13:47:54,0.43072980949107337
18,0.000153,13:48:06,0.41768772198873405
19,0.0001615,13:48:19,0.40812272173078623
20,0.00016999999999999999,13:48:31,0.40333142931408744
21,0.0001785,13:48:44,0.38408679230248227
22,0.000187,13:48:57,0.375917494735297
23,0.00019549999999999998,13:49:10,0.3705347701907158
24,0.000204,13:49:22,0.3590768591007766
25,0.0002125,13:49:34,0.35732035558013353
26,0.00022099999999999998,13:49:45,0.3437748504254748
27,0.0002295,13:49:56,0.3299508302965585
28,0.00023799999999999998,13:50:07,0.33606695515267987
29,0.0002465,13:50:20,0.3377497292616788
30,0.00025499999999999996,13:50:31,0.31507037010262995
31,0.0002635,13:50:42,0.3121403677060324
32,0.000272,13:50:53,0.30679469709010687
33,0.0002805,13:51:04,0.30861896506565456
34,0.000289,13:51:15,0.2945796665461624
35,0.00029749999999999997,13:51:26,0.3010962503578733
36,0.000306,13:51:37,0.30120163175332193
37,0.0003145,13:51:48,0.29506635643980084
38,0.000323,13:52:00,0.28810943279634504
39,0.0003315,13:52:12,0.27972611105617357
40,0.00033999999999999997,13:52:23,0.28758201841264963
41,0.00034849999999999996,13:52:34,0.30003432589857015
42,0.000357,13:52:46,0.2945336344487527
43,0.0003655,13:52:57,0.2795070812982671
44,0.000374,13:53:09,0.2748755333835588
45,0.0003825,13:53:20,0.29179642119390126
